date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:40:51	51030/51030	---M--	200	added ('OK')	image/jpeg	etag:%22de0f55-c756-539906ac79d42%22	https://elmirapump.com/wp-content/uploads/2016/08/Bell-Filter-Front.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/08/Bell-Filter-Front.jpg	(from https://elmirapump.com/wp-content/themes/JointsWP-CSS-master/style.css)
10:40:52	20692/20692	---M--	200	added ('OK')	image/jpeg	etag:%22de0fb3-50d4-53a1dba3f2b71%22	https://elmirapump.com/wp-content/uploads/2016/08/10galRo.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/08/10galRo.jpg	(from https://elmirapump.com/wp-content/themes/JointsWP-CSS-master/style.css)
10:40:52	28934/28934	---M--	200	added ('OK')	image/png	etag:%22de09f2-7106-53afab233f444%22	https://elmirapump.com/wp-content/uploads/2016/08/background.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/08/background.png	(from https://elmirapump.com/wp-content/themes/JointsWP-CSS-master/style.css)
10:40:52	847/847	---M--	200	added ('OK')	image/gif	etag:%22de0a34-34f-5499d399aa11a%22	https://elmirapump.com/wp-content/plugins/contact-form-7/images/ajax-loader.gif	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/contact-form-7/images/ajax-loader.gif	(from https://elmirapump.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.6.1)
10:40:53	183616/183616	---M--	200	added ('OK')	image/jpeg	etag:%22de0f98-2cd40-53a1cee66878b%22	https://elmirapump.com/wp-content/uploads/2016/08/deep-sea-moblie.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/08/deep-sea-moblie.jpg	(from https://elmirapump.com/wp-content/themes/JointsWP-CSS-master/style.css)
10:40:53	12136/12136	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22de2490-2f68-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/font/revicons.eot?5510888	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/font/revicons90c6.eot	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:53	7536/7536	---M--	200	added ('OK')	application/x-font-woff	etag:%22de2494-1d70-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/font/revicons.woff?5510888	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/font/revicons90c6.woff	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:53	11968/11968	---M--	200	added ('OK')	application/x-font-ttf	etag:%22de2493-2ec0-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/font/revicons.ttf?5510888	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/font/revicons90c6.ttf	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:53	13532/13532	---M--	200	added ('OK')	image/svg+xml	etag:%22de2492-34dc-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/font/revicons.svg?5510888	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/font/revicons90c6.svg	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:53	933/933	---M--	200	added ('OK')	image/png	etag:%22de2473-3a5-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/gridtile.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/gridtile.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:54	931/931	---M--	200	added ('OK')	image/png	etag:%22de2476-3a3-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/gridtile_white.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/gridtile_white.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:54	938/938	---M--	200	added ('OK')	image/png	etag:%22de2474-3aa-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/gridtile_3x3.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/gridtile_3x3.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:54	935/935	---M--	200	added ('OK')	image/png	etag:%22de2475-3a7-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/gridtile_3x3_white.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/gridtile_3x3_white.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:54	4289/4289	---M--	200	added ('OK')	image/png	etag:%22de247e-10c1-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/shadow1.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/shadow1.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:54	5661/5661	---M--	200	added ('OK')	image/png	etag:%22de247f-161d-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/shadow2.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/shadow2.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:55	6428/6428	---M--	200	added ('OK')	image/png	etag:%22de2480-191c-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/shadow3.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/shadow3.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:55	42935/42935	---M--	200	added ('OK')	image/png	etag:%22e004e2-a7b7-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/images/gradient/g30.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/images/gradient/g30.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:55	42464/42464	---M--	200	added ('OK')	image/png	etag:%22e004e3-a5e0-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/images/gradient/g40.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/images/gradient/g40.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:55	2746/2746	---M--	200	added ('OK')	image/png	etag:%22de246b-aba-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/boxed_bgtile.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/boxed_bgtile.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:56	149/149	---M--	200	added ('OK')	image/png	etag:%22de247d-95-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/navigdots_bgtile.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/navigdots_bgtile.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:56	2254/2254	---M--	200	added ('OK')	image/png	etag:%22de246c-8ce-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/bullet.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/bullet.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:56	1153/1153	---M--	200	added ('OK')	image/png	etag:%22de246d-481-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/bullets.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/bullets.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:56	278/278	---M--	200	added ('OK')	image/png	etag:%22de246f-116-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/bullets2.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/bullets2.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:56	924/924	---M--	200	added ('OK')	image/png	etag:%22de2470-39c-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/bullet_boxed.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/bullet_boxed.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:57	743/743	---M--	200	added ('OK')	image/png	etag:%22de247c-2e7-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/navigdots.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/navigdots.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:57	1517/1517	---M--	200	added ('OK')	image/png	etag:%22de2478-5ed-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/large_left.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/large_left.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:57	1561/1561	---M--	200	added ('OK')	image/png	etag:%22de2479-619-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/large_right.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/large_right.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:57	670/670	---M--	200	added ('OK')	image/png	etag:%22de2482-29e-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/small_left.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/small_left.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:57	668/668	---M--	200	added ('OK')	image/png	etag:%22de2484-29c-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/small_right.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/small_right.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:58	807/807	---M--	200	added ('OK')	image/png	etag:%22de2466-327-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/arrow_left.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/arrow_left.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:58	820/820	---M--	200	added ('OK')	image/png	etag:%22de2468-334-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/arrow_right.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/arrow_right.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:58	846/846	---M--	200	added ('OK')	image/png	etag:%22de2483-34e-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/small_left_boxed.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/small_left_boxed.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:58	807/807	---M--	200	added ('OK')	image/png	etag:%22de2485-327-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/small_right_boxed.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/small_right_boxed.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:59	43543/43543	---M--	200	added ('OK')	image/png	etag:%22de2461-aa17-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/arrowleft.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/arrowleft.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:59	43719/43719	---M--	200	added ('OK')	image/png	etag:%22de2462-aac7-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/arrowright.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/arrowright.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:59	348/348	---M--	200	added ('OK')	image/png	etag:%22de2467-15c-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/arrow_left2.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/arrow_left2.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:59	343/343	---M--	200	added ('OK')	image/png	etag:%22de246a-157-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/arrow_right2.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/arrow_right2.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:40:59	184/184	---M--	200	added ('OK')	image/png	etag:%22de2471-b8-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/coloredbg.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/coloredbg.png	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:41:00	2545/2545	---M--	200	added ('OK')	image/gif	etag:%22de247a-9f1-5089c145b4740%22	https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/loader.gif	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/revslider/rs-plugin/assets/loader.gif	(from https://elmirapump.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.7.2)
10:41:00	1676/1676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22de2571-68c-54717b15ad4fd%22	http://elmirapump.com/wp-content/plugins/woocommerce/assets/fonts/star.eot	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/woocommerce/assets/fonts/star.eot	(from http://elmirapump.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=2.6.13)
10:41:00	1676/1676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22de2571-68c-54717b15ad4fd%22	http://elmirapump.com/wp-content/plugins/woocommerce/assets/fonts/star.eot?	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/woocommerce/assets/fonts/stard41d.eot	(from http://elmirapump.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=2.6.13)
10:41:00	1304/1304	---M--	200	added ('OK')	application/x-font-woff	etag:%22de2570-518-54717b15ad4fd%22	http://elmirapump.com/wp-content/plugins/woocommerce/assets/fonts/star.woff	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/woocommerce/assets/fonts/star.woff	(from http://elmirapump.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=2.6.13)
10:41:01	1512/1512	---M--	200	added ('OK')	application/x-font-ttf	etag:%22de256f-5e8-54717b15ad115%22	http://elmirapump.com/wp-content/plugins/woocommerce/assets/fonts/star.ttf	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/woocommerce/assets/fonts/star.ttf	(from http://elmirapump.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=2.6.13)
10:41:01	1391/1391	---M--	200	added ('OK')	image/svg+xml	etag:%22de256e-56f-54717b15ad115%22	http://elmirapump.com/wp-content/plugins/woocommerce/assets/fonts/star.svg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/woocommerce/assets/fonts/star.svg	(from http://elmirapump.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=2.6.13)
10:41:01	14280/14280	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22de256d-37c8-54717b15ad115%22	http://elmirapump.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	(from http://elmirapump.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=2.6.13)
10:41:02	14280/14280	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22de256d-37c8-54717b15ad115%22	http://elmirapump.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot?	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerced41d.eot	(from http://elmirapump.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=2.6.13)
10:41:03	50740/50740	---M--	200	added ('OK')	image/svg+xml	etag:%22de2573-c634-54717b15ad4fd%22	http://elmirapump.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	(from http://elmirapump.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=2.6.13)
10:41:03	553/553	---M--	200	added ('OK')	image/svg+xml	etag:%22de2555-229-54717b15a9a65%22	http://elmirapump.com/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	(from http://elmirapump.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=2.6.13)
10:41:03	3014/3014	---M--	200	added ('OK')	image/svg+xml	etag:%22de2557-bc6-54717b15ac175%22	http://elmirapump.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	(from http://elmirapump.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=2.6.13)
10:41:04	21551/21551	---M--	200	added ('OK')	image/svg+xml	etag:%22de2562-542f-54717b15ac945%22	http://elmirapump.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	(from http://elmirapump.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=2.6.13)
